,x [nm],y [nm],z [nm],frame,uncertainty [nm],intensity [photon],offset [photon],loglikelihood,sigma [nm],dx,dy
217,14587.507335787985,50617.25801866241,0,542,18.381,378.64,60.832,65.333,117.94,0.49266421201577637,-2.2580186624141914
218,16538.507335787985,68921.25801866241,0,542,17.184,638.66,54.411,58.708,165.0,0.49266421201577637,-2.2580186624141914
219,34789.50733578798,67945.25801866241,0,542,14.849,619.4,58.869,37.409,141.74,0.49266421201577637,-2.2580186624141914
220,47741.50733578798,66069.25801866241,0,542,20.614,406.51,60.226000000000006,60.523999999999994,135.57,0.49266421201577637,-2.2580186624141914
221,14640.51620807548,50597.248402328674,0,543,15.828,502.5,60.448,67.507,127.39,0.4837919245209113,-2.248402328677786
222,16545.516208075478,68922.24840232868,0,543,14.376,906.05,54.08,69.642,180.63,0.4837919245209113,-2.248402328677786
223,25238.516208075478,42109.248402328674,0,543,17.232,540.03,60.547,57.994,139.86,0.4837919245209113,-2.248402328677786
224,34814.51620807548,67950.24840232868,0,543,18.128,472.61,63.019,63.181000000000004,134.92,0.4837919245209113,-2.248402328677786
225,47792.51620807548,13785.248402328678,0,543,19.534000000000002,303.48,59.746,60.464,106.09,0.4837919245209113,-2.248402328677786
226,14588.52501440865,50577.23881889288,0,544,13.215,702.02,54.528999999999996,41.918,143.04,0.4749855913503864,-2.2388188928800004
227,16542.52501440865,68925.23881889287,0,544,16.003,659.85,57.196999999999996,60.583999999999996,157.84,0.4749855913503864,-2.2388188928800004
228,25279.52501440865,42070.23881889288,0,544,19.412,407.54,63.115,21.169,124.62,0.4749855913503864,-2.2388188928800004
229,34810.52501440865,67983.23881889287,0,544,17.136,465.51,61.20399999999999,52.04,129.14,0.4749855913503864,-2.2388188928800004
230,54981.52501440865,45742.23881889288,0,544,14.139000000000001,488.91,62.067,68.253,113.62,0.4749855913503864,-2.2388188928800004
231,14610.533754937165,50593.229268305215,0,545,16.76,586.31,57.608999999999995,68.828,149.37,0.4662450628351168,-2.229268305215634
232,16526.533754937165,68922.22926830522,0,545,16.298,821.73,56.3,96.11399999999999,184.11,0.4662450628351168,-2.229268305215634
233,34809.53375493716,67908.22926830522,0,545,21.64,437.59,60.2,77.935,147.27,0.4662450628351168,-2.229268305215634
234,14639.542429810694,50551.21975051588,0,546,10.831,904.25,58.35,74.555,142.09,0.4575701893060181,-2.219750515879483
235,16548.542429810695,68926.21975051588,0,546,14.734000000000002,856.02,53.928999999999995,92.211,177.59,0.4575701893060181,-2.219750515879483
236,34817.542429810695,67989.21975051588,0,546,18.725,491.88,57.753,36.82,145.2,0.4575701893060181,-2.219750515879483
237,47712.542429810695,66036.21975051588,0,546,20.743000000000002,374.22,59.431000000000004,52.79600000000001,129.27,0.4575701893060181,-2.219750515879483
238,47802.542429810695,13840.21975051588,0,546,24.366,240.39,60.604,44.586000000000006,106.07,0.4575701893060181,-2.219750515879483
239,14604.551039178907,50545.21026547506,0,547,11.192,832.76,59.316,53.833999999999996,137.85,0.4489608210940051,-2.210265475066349
240,16557.551039178907,68937.21026547506,0,547,16.566,598.83,53.137,79.21,154.89,0.4489608210940051,-2.210265475066349
241,25290.551039178907,42095.21026547506,0,547,19.953,380.45,60.615,64.645,122.54,0.4489608210940051,-2.210265475066349
242,34831.55103917891,67975.21026547506,0,547,17.865,659.23,59.221000000000004,99.454,167.58,0.4489608210940051,-2.210265475066349
243,47737.55103917891,65996.21026547506,0,547,17.535,714.5,56.187,67.809,177.47,0.4489608210940051,-2.210265475066349
244,69791.5510391789,29344.210265475067,0,547,22.388,296.57,58.316,39.259,115.27,0.4489608210940051,-2.210265475066349
245,14620.55958319147,50548.20081313297,0,548,12.872,680.54,63.498000000000005,48.498999999999995,131.76,0.440416808529993,-2.2008131329710268
246,16547.55958319147,68916.20081313296,0,548,19.892,379.28,58.266000000000005,51.895,128.0,0.440416808529993,-2.2008131329710268
247,34804.55958319147,67955.20081313296,0,548,17.379,530.84,58.01,69.14399999999999,144.55,0.440416808529993,-2.2008131329710268
248,47710.55958319147,66003.20081313296,0,548,18.451,515.25,59.828,64.689,146.71,0.440416808529993,-2.2008131329710268
249,14645.568061998056,50559.19139343979,0,549,13.507,768.56,52.81100000000001,54.013000000000005,155.36,0.43193800194489734,-2.1913934397883157
250,16524.568061998056,68888.19139343979,0,549,15.717,609.93,56.229,53.611000000000004,148.74,0.43193800194489734,-2.1913934397883157
251,34833.568061998056,67972.19139343979,0,549,14.729000000000001,746.8,56.765,16.14,159.78,0.43193800194489734,-2.1913934397883157
252,14555.57647574833,50559.18200634571,0,550,18.398,305.23,59.968999999999994,71.557,102.35,0.4235242516696331,-2.1820063457130154
253,16565.57647574833,68939.18200634571,0,550,13.863,743.9,53.071999999999996,47.628,156.01,0.4235242516696331,-2.1820063457130154
254,25302.57647574833,42099.18200634571,0,550,14.797,630.54,55.958999999999996,33.838,142.0,0.4235242516696331,-2.1820063457130154
255,34799.576475748334,67952.18200634571,0,550,16.945999999999998,587.48,60.726000000000006,51.687,149.69,0.4235242516696331,-2.1820063457130154
256,47812.576475748334,13819.182006345713,0,550,13.555,718.03,55.101000000000006,52.438,147.32,0.4235242516696331,-2.1820063457130154
257,77504.57647574833,66405.18200634571,0,550,17.3,409.83,60.975,74.118,118.23,0.4235242516696331,-2.1820063457130154
258,16554.584824591966,68920.17265180094,0,551,13.743,668.4,57.42100000000001,51.413999999999994,141.93,0.4151754080351157,-2.1726518009399216
259,34799.58482459196,67940.17265180094,0,551,19.538,670.33,54.375,23.375999999999998,184.26,0.4151754080351157,-2.1726518009399216
260,47712.58482459196,66032.17265180094,0,551,20.881999999999998,337.27,61.262,55.03,120.04,0.4151754080351157,-2.1726518009399216
261,77485.58482459196,66410.17265180094,0,551,12.508,737.61,59.833999999999996,62.065,137.61,0.4151754080351157,-2.1726518009399216
262,14629.593108678628,50591.16332975566,0,552,15.902000000000001,547.4,58.9,69.79899999999999,136.38,0.40689132137226025,-2.163329755663835
263,16570.59310867863,68919.16332975567,0,552,19.965,519.95,56.43899999999999,50.778999999999996,158.9,0.40689132137226025,-2.163329755663835
264,20980.59310867863,28824.163329755665,0,552,18.067,450.21,56.555,69.134,133.9,0.40689132137226025,-2.163329755663835
265,25255.59310867863,42108.16332975566,0,552,17.776,550.88,59.648999999999994,66.845,146.03,0.40689132137226025,-2.163329755663835
266,34787.59310867863,67939.16332975567,0,552,20.903000000000002,404.55,61.047,104.57,136.36,0.40689132137226025,-2.163329755663835
267,47740.59310867863,66029.16332975567,0,552,16.875,451.97,59.315,65.70100000000001,126.01,0.40689132137226025,-2.163329755663835
268,14614.601328157987,50564.15404016008,0,553,16.319000000000003,425.62,60.865,60.13399999999999,116.45,0.39867184201198214,-2.154040160079554
269,16569.601328157987,68918.15404016008,0,553,16.795,726.89,55.4,51.805,174.01,0.39867184201198214,-2.154040160079554
270,34812.60132815799,67970.15404016008,0,553,14.648,459.35,59.288000000000004,78.884,114.78,0.39867184201198214,-2.154040160079554
271,47821.60132815799,13772.15404016008,0,553,21.495,458.67,54.405,48.536,153.78,0.39867184201198214,-2.154040160079554
272,47747.60132815799,66033.15404016008,0,553,17.949,622.85,56.248999999999995,52.775,162.42,0.39867184201198214,-2.154040160079554
273,77503.601328158,66418.15404016008,0,553,13.732000000000001,520.59,62.383,62.174,116.32,0.39867184201198214,-2.154040160079554
274,14622.609483179715,50575.14478296438,0,554,15.05,691.85,55.32899999999999,53.602,155.32,0.3905168202851964,-2.144782964381873
275,16527.609483179716,68925.14478296439,0,554,21.509,491.13,58.416000000000004,42.924,160.69,0.3905168202851964,-2.144782964381873
276,25291.609483179716,42105.14478296438,0,554,21.235,365.44,60.865,71.095,124.85,0.3905168202851964,-2.144782964381873
277,47790.609483179716,66061.14478296439,0,554,18.588,401.9,58.919,71.506,125.35,0.3905168202851964,-2.144782964381873
278,14611.617573893478,50551.13555811877,0,555,12.287,742.1,60.601000000000006,58.187,136.45,0.3824261065228181,-2.1355581187655956
279,16571.617573893476,68907.13555811877,0,555,16.115,411.31,59.613,69.937,114.63,0.3824261065228181,-2.1355581187655956
280,25264.617573893476,42104.13555811877,0,555,17.127,528.08,59.599,25.11,137.77,0.3824261065228181,-2.1355581187655956
281,34821.617573893476,67970.13555811877,0,555,16.99,608.88,57.16,46.775,155.72,0.3824261065228181,-2.1355581187655956
282,47769.617573893476,66040.13555811877,0,555,21.15,439.73,60.76,58.806000000000004,145.11,0.3824261065228181,-2.1355581187655956
283,77531.61757389348,66402.13555811877,0,555,12.462,493.33,62.078,97.946,104.05,0.3824261065228181,-2.1355581187655956
284,14612.625600448944,50580.12636557342,0,556,10.543,881.26,55.906000000000006,61.107,138.48,0.3743995510557628,-2.126365573425515
285,16533.625600448944,68926.12636557342,0,556,21.195,403.81,58.856,59.056999999999995,139.51,0.3743995510557628,-2.126365573425515
286,20989.625600448944,28919.126365573426,0,556,18.671,429.89,62.208999999999996,63.195,127.71,0.3743995510557628,-2.126365573425515
287,25274.625600448944,42092.12636557342,0,556,13.548,698.37,57.736999999999995,76.446,140.5,0.3743995510557628,-2.126365573425515
288,47739.62560044895,66059.12636557342,0,556,21.142,408.48,60.946000000000005,53.815,138.08,0.3743995510557628,-2.126365573425515
289,77492.62560044894,66413.12636557342,0,556,11.384,623.49,61.88,62.361999999999995,113.83,0.3743995510557628,-2.126365573425515
290,14616.633562995785,50545.117205278555,0,557,11.619000000000002,807.54,58.254,35.777,139.6,0.36643700421494574,-2.1172052785564333
291,16519.633562995787,68930.11720527856,0,557,18.719,489.87,56.861999999999995,41.665,146.14,0.36643700421494574,-2.1172052785564333
292,20981.633562995787,28942.117205278555,0,557,12.655,653.86,60.372,59.794,127.31,0.36643700421494574,-2.1172052785564333
293,34851.63356299578,67966.11720527856,0,557,22.551,451.61,59.099,60.913999999999994,156.13,0.36643700421494574,-2.1172052785564333
294,54966.63356299578,45744.117205278555,0,557,21.824,282.19,61.417,72.564,108.57,0.36643700421494574,-2.1172052785564333
295,77494.63356299579,66402.11720527856,0,557,13.568,637.13,63.398999999999994,68.37100000000001,130.78,0.36643700421494574,-2.1172052785564333
296,14652.641461683668,50525.108077184355,0,558,16.624000000000002,554.51,60.003,78.09899999999999,141.27,0.35853831633128197,-2.1080771843531467
297,16528.64146168367,68976.10807718436,0,558,19.823,438.44,57.05,76.297,141.22,0.35853831633128197,-2.1080771843531467
298,20928.64146168367,28870.10807718435,0,558,14.059000000000001,553.91,58.93,69.571,125.12,0.35853831633128197,-2.1080771843531467
299,25275.64146168367,42106.108077184355,0,558,15.735,767.36,55.551,43.528,170.12,0.35853831633128197,-2.1080771843531467
300,34814.64146168367,67954.10807718436,0,558,17.676,538.22,58.06399999999999,50.821000000000005,147.55,0.35853831633128197,-2.1080771843531467
301,47741.64146168367,66026.10807718436,0,558,16.9,563.78,57.428000000000004,88.27,147.46,0.35853831633128197,-2.1080771843531467
302,77500.64146168367,66396.10807718436,0,558,13.332,630.92,62.626000000000005,45.968999999999994,128.33,0.35853831633128197,-2.1080771843531467
303,16554.649296662265,68948.09898124101,0,559,19.779,544.48,56.159,50.986000000000004,162.97,0.3507033377356866,-2.0989812410104536
304,20845.649296662265,28809.09898124101,0,559,12.94,625.1,61.413999999999994,87.221,125.6,0.3507033377356866,-2.0989812410104536
305,34799.64929666226,67962.09898124101,0,559,19.227999999999998,478.49,64.65899999999999,76.305,141.09,0.3507033377356866,-2.0989812410104536
306,47746.64929666226,66041.09898124101,0,559,15.602,656.37,55.037,48.107,154.97,0.3507033377356866,-2.0989812410104536
307,77468.64929666226,66423.09898124101,0,559,17.081,572.61,62.793,47.288999999999994,145.5,0.3507033377356866,-2.0989812410104536
308,14649.65706808124,50489.08991739872,0,560,13.216,833.54,55.775,71.11,158.33,0.34293191875907525,-2.089917398723154
309,16534.65706808124,68945.08991739873,0,560,17.812,423.33,59.696999999999996,42.708,125.92,0.34293191875907525,-2.089917398723154
310,20849.65706808124,28871.089917398724,0,560,10.003,1037.9,56.448,45.298,146.89,0.34293191875907525,-2.089917398723154
311,34832.657068081244,67967.08991739873,0,560,17.25,508.88,58.146,40.573,139.55,0.34293191875907525,-2.089917398723154
312,47746.657068081244,66015.08991739873,0,560,15.030999999999999,603.66,57.69,59.996,141.23,0.34293191875907525,-2.089917398723154
313,47821.657068081244,13814.089917398724,0,560,13.004000000000001,621.72,57.016999999999996,54.49,128.42,0.34293191875907525,-2.089917398723154
314,77531.65706808124,66418.08991739873,0,560,11.793,614.43,65.53399999999999,74.443,114.15,0.34293191875907525,-2.089917398723154
315,16571.664776090267,68953.08088560769,0,561,18.928,503.14,56.614,54.743,149.66,0.33522390973236277,-2.0808856076860427
316,20818.664776090267,28863.080885607687,0,561,11.835,686.92,62.553999999999995,72.203,123.65,0.33522390973236277,-2.0808856076860427
317,34831.66477609027,67978.08088560769,0,561,15.088,600.2,62.99100000000001,102.54,137.75,0.33522390973236277,-2.0808856076860427
318,47746.66477609027,66049.08088560769,0,561,18.747,347.4,62.923,70.042,112.08,0.33522390973236277,-2.0808856076860427
319,47835.66477609027,13820.080885607686,0,561,17.104,569.4,58.431000000000004,54.203,148.4,0.33522390973236277,-2.0808856076860427
320,77501.66477609027,66379.08088560769,0,561,12.605,577.18,58.658,73.365,117.92,0.33522390973236277,-2.0808856076860427
321,14552.672420839013,50475.07188581809,0,562,22.206,250.63,56.86,78.119,104.9,0.3275791609864646,-2.071885818093922
322,16574.672420839015,68898.07188581809,0,562,18.22,480.63,56.782,31.449,141.29,0.3275791609864646,-2.071885818093922
323,20849.672420839015,28820.071885818095,0,562,19.932000000000002,461.39,58.07899999999999,54.555,144.38,0.3275791609864646,-2.071885818093922
324,29273.672420839015,59643.07188581809,0,562,7.3098,1332.4,65.107,97.43299999999999,130.93,0.3275791609864646,-2.071885818093922
325,34822.672420839015,67930.07188581809,0,562,13.753,781.54,57.268,82.01799999999999,156.16,0.3275791609864646,-2.071885818093922
326,47788.672420839015,13820.071885818094,0,562,22.208000000000002,259.39,58.477,51.81100000000001,105.46,0.3275791609864646,-2.071885818093922
327,77533.67242083901,66401.07188581809,0,562,12.782,605.83,63.755,62.72,120.81,0.3275791609864646,-2.071885818093922
328,14605.680002477147,50493.06291798014,0,563,23.165,265.91,59.03,54.858999999999995,111.15,0.31999752285229566,-2.062917980141587
329,20800.680002477147,28820.06291798014,0,563,11.975,809.68,58.846000000000004,60.648999999999994,141.85,0.31999752285229566,-2.062917980141587
330,25267.680002477147,42056.06291798014,0,563,22.709,382.71,56.245,27.658,139.63,0.31999752285229566,-2.062917980141587
331,29274.680002477147,59643.06291798014,0,563,6.5497,1345.8,61.285,113.04,122.29,0.31999752285229566,-2.062917980141587
332,34796.68000247715,67964.06291798015,0,563,16.168,662.62,57.015,46.119,158.92,0.31999752285229566,-2.062917980141587
333,47705.68000247715,66057.06291798015,0,563,20.44,612.85,56.882,61.398,176.92,0.31999752285229566,-2.062917980141587
334,77516.68000247715,66413.06291798015,0,563,10.467,667.47,64.597,121.27,110.39,0.31999752285229566,-2.062917980141587
335,14552.68752115434,50514.053982044024,0,564,22.965999999999998,311.46,59.556000000000004,48.317,122.99,0.3124788456607719,-2.0539820440238374
336,20764.687521154337,28818.053982044024,0,564,11.095999999999998,718.57,61.565,71.47800000000001,122.55,0.3124788456607719,-2.0539820440238374
337,29273.687521154337,59640.053982044024,0,564,7.412999999999999,1242.8,63.66,49.386,127.25,0.3124788456607719,-2.0539820440238374
338,34813.68752115434,67958.05398204402,0,564,14.472999999999999,647.44,58.7,66.243,143.19,0.3124788456607719,-2.0539820440238374
339,47790.68752115434,66039.05398204402,0,564,19.425,314.61,60.665,72.697,108.83,0.3124788456607719,-2.0539820440238374
340,69732.68752115434,29299.053982044024,0,564,18.797,401.48,57.653,39.803000000000004,124.49,0.3124788456607719,-2.0539820440238374
341,77520.68752115434,66420.05398204402,0,564,14.26,462.54,63.185,91.281,110.25,0.3124788456607719,-2.0539820440238374
342,20765.694977020255,28865.045077959934,0,565,19.250999999999998,507.6,58.43899999999999,65.434,149.06,0.3050229797428077,-2.0450779599354707
343,25229.694977020255,42113.045077959934,0,565,21.561,314.39,62.091,61.516000000000005,113.23,0.3050229797428077,-2.0450779599354707
344,29271.694977020255,59643.045077959934,0,565,6.7828,1390.6,63.167,60.371,127.6,0.3050229797428077,-2.0450779599354707
345,34812.694977020255,67947.04507795993,0,565,14.415999999999999,566.43,62.951,81.327,128.28,0.3050229797428077,-2.0450779599354707
